pattern	(n.) 模型，模式；图案
tsunami	(n.) 海啸
marine	(adj.) 海洋的
percent	(n.) 百分比
nutrition	(n.) 营养
operation	"n.手术；经营；行动，活动；运转"
moral	"adj.道德（上）的，道义的；n.道德，品行"
require	(v.) 需要；要求，规定
particularly	(adv.) 特别地，尤其
suffering	(n.) 疼痛，苦难
pause	"v.暂停，中止；n.（说话或朗读中的）停顿；中止…"
sculpture	(n.) 雕刻，雕塑
postage	(n.) 邮费
principle	(n.) 原则；原理
salary	(n.) 工资，薪水
German	(n.) 德语；adj.德国的
gum	(n.) 口香糖
proposal	(n.) 提议；建议
sample	"n.(用于检验、分析的)试样，样品"
ancestor	(n.) 祖先
extraordinary	(adj.) 非同寻常的
significance	(n.) 意义，含义
describe	(v.) 描述
dislike	(v.) 不喜欢
commitment	(n.) 承诺，许诺
heaven	(n.) 天堂；极乐世界
widow	(n.) 寡妇，遗孀
million	(num.) 百万；许多
