pattern	(n.) 模型，模式；图案
layer	(n.) 层
basement	(n.) 地下室
shepherd	(n.) 牧羊人；v.带领
laundry	(n.) 洗衣店；要洗的衣服
indeed	(adv.) 的确，当然，确实
attach	(v.) 贴上，使依附；附加
bent	"v.弯腰，弯曲（bend过去式）"
northwest	"n.西北方；adj.来自西北的；adv.自西北"
consist	(v.) 由……组成
tribe	(n.) 部落
bleed	(v.) 流血
stir	(v.) 激发（兴趣）
affair	(n.) 事情，事务
terror	(n.) 恐怖，惊骇
temporarily	(adv.) 暂时地，临时地
communism	(n.) 共产主义
institution	(n.) 机构；制度
horror	(n.) 恐怖
chef	(n.) 厨师
millionaire	(n.) 百万富翁，大富翁
skeptical	(adj.) 表示怀疑的
impressive	(adj.) 给人深刻印象的
onward	(adv.) 向前
typist	(n.) （尤指专职）打字员
motivation	(n.) 动机；动力；积极性
robbery	(n.) 抢掠，抢夺
monitor	"v.监测；监督；监控；n.监测仪；显示器；监视器"
relief	"n.（不快过后的）宽慰，轻松；缓解"
assignment	(n.) （课外）作业；任务
crop	(n.) 作物，庄稼
cigar	(n.) 雪茄烟
Nazi	"n.纳粹党人；纳粹主义信徒；adj.纳粹主义的"
accustom	(v.) 使习惯于
syndrome	(n.) 【医】综合征
concert	(n.) 音乐会，演奏会
recall	(v.) 回想起，记起，回忆
clam	(n.) 蛤，蜊
soybean	(n.) 大豆；黄豆
yet	"adv.尚，还，仍然；conj.但是"
autonomous	"adj.自动驾驶的；自治的，有自治权的"
clue	(n.) 线索
cradle	"n.摇篮；发源地；v.轻轻地抱或捧"
alone	"adj.单独的；adv.独自地；仅仅，只有"
issue	(n.) 问题；发行物；v.发行
separate	"v.使分开；adj.分开的；单独的（读作/ˈseprət/）"
absence	(n.) 不在，缺席
plot	(n.) 情节
antelope	(n.) 羚羊
track	"v.跟踪，追赶；n.铁路轨道；跑道；轨迹"
shame	"n.羞耻，惭愧；遗憾；羞愧；耻辱"
underdog	"n.弱势的一方，受害者，输家"
tire	(v.) 使疲倦；n.轮胎，车胎
psychological	(adj.) 心理的，心理学的
smog	(n.) 烟雾
cottage	(n.) 村舍，小屋
madam	(n.) 女士
envelope	(n.) 信封
commit	(v.) 致力于
restriction	(n.) 限制，约束
camel	(n.) 骆驼
conservative	(adj.) 保守的
boycott	(n.) 抵制；vt.抵制
insert	"vt.插入，嵌入（读作/ɪnˈs3rt/）"
increasingly	(adv.) 日益，越来越多地
ambitious	(adj.) 有抱负的，有野心的
coach	(n.) 教练；vt.训练，指导
particular	"adj.特定的；特别的，不寻常的；n.尤其，特别"
church	(n.) 教堂
quite	"adv.完全，相当，十分；的确，真正地"
textile	(n.) 纺织品
bureaucratic	"adj.繁文缛节的；官僚的，官僚政治的"
preserve	(v.) 保存；保护
wave	"n.涌现的人，涌现的事物；v.挥手，招手"
postcode	(n.) <英>邮政编码
seal	(vt.) 密封，把……封入
scholarship	(n.) 奖学金
arch	"n.拱洞，拱形结构；拱起；拱门；v.做成拱形"
impact	"n.影响；v.有影响（读作/ɪmˈpækt/）"
extension	(n.) 延期
conquer	(v.) 征服，攻克
erupt	"v.（火山、喷泉、蒸汽等）喷发"
cheat	(v.) 欺骗，哄骗
loudspeaker	(n.) 喇叭，扬声器，扩音器
mutton	(n.) 羊肉，羊
lane	(n.) 巷
yard	(n.) 院子，庭院
loose	(adj.) 宽松的
multicultural	(adj.) 多种文化的
participate	(vi.) 参与，参加
mathematics	(n.) （=maths）数学
arise	"vi.由……引起，发生；升起"
hydrogen	(n.) 氢，氢气
approach	"v.接近；着手处理；n.方法"
seed	(n.) 种子，籽
conventional	(adj.) 普通的，常规的
terrified	(adj.) 恐惧的
sensitive	(adj.) 敏感的
condemn	(v.) 谴责，责备
stainless	(adj.) 不生锈的，不锈钢的
admit	"v.承认；准许进入；接纳，接收（入学）"
emergency	"n.紧急情况，突发事件；adj.紧急情况下的；应急的"
reservation	"n.（住处、席位的）预订；（美国印第安部落的）居…"
range	"n.范围，界限；一系列；v.（在一定范围内）变化"
react	"vi.起反应，对……做出反应"
survey	(n.) 调查
maple	(n.) 枫树
anecdote	(n.) 轶事，趣闻
suck	"v.吮，啜，吸；n.吸吮，吸力"
object	"n.物体；对象；v.反对（读作/əbˈdʒekt/）"
prayer	(n.) 祈祷，祷告
perform	(v.) 运行；表演；表现；执行
microscope	(n.) 显微镜
scar	"n.伤疤，伤痕；内心创伤；v.给……留下伤痕"
recognize	"vt.认出，辨别；v.认可；公认"
physicist	(n.) 物理学者，物理学家
appoint	(v.) 委派，任命
stubborn	(adj.) 顽固的
sailor	(n.) 水手，海员
astonish	(vt.) 使十分惊讶
accompany	(v.) 陪伴；陪同
rejoice	(v.) 感到欣喜，感到高兴
operator	(n.) 经营者
arrangement	(n.) 安排；布置
rotten	(adj.) 腐烂的，腐朽的
profession	(n.) 职业
comment	"n.评论；v.评论，表达意见"
surrounding	(n.) 环境
thunder	(n.) 雷，雷声
Elle	她
Je	我
un	一
joli	漂亮的
mon	我的
fils	儿子
bébé	宝宝
mange	吃
fromage	奶酪
aime	喜欢
deux	二
sexual	(adj.) 性别的；性的；性感的
roughly	(adv.) 大约，粗略地
vacant	(adj.) 空缺的
musician	(n.) 音乐家，作曲家
visa	(n.) 签证
participant	(n.) 参与者，参加者
bench	(n.) 长凳
article	(n.) 文章
rocket	(n.) 火箭，火箭弹
AIDS	"abbr.艾滋病，获得性免疫缺陷综合征"
tight	(adj.) 严密的；紧张的
sideways	"adv.向侧面地；侧；斜着地；adj.旁边的；斜着…"
express	(v.) 表达；adj.快速的
frequent	"adj.时常的，频繁的（读作/ˈfrikwənt/）"
tense	(adj.) 紧张的
feast	(n.) 盛宴，特别的享受
schedule	"n.时间表，计划表；v.预订，安排"
Mexico	(n.) 墨西哥
boxing	(n.) 拳击；盒式包装
skim	(v.) 掠过，滑过
flashlight	(n.) 手电筒
minimum	"adj.最少的，最低（限度）的；n.最低限度，最小量"
incident	(n.) 事件
aviation	(n.) 航空，航空学
garment	(n.) 服装
recover	"v.恢复；痊愈，恢复健康；收回"
knot	"n.绳结，结合，树的节；v.打结"
area	(n.) 区域，地区
equipment	(n.) 设备，器材
rank	"v.排名；n.地位；等级，级别"
habitat	(n.) 栖息地，生活环境
studio	(n.) 工作室
businessman	(n.) 商人
academy	(n.) 学院
arbitrary "adj.随意的，任性的，随心所欲的"
summary (n.) 摘要，总结
inject (v.) 给……注射
bead (n.) 珠子
conduct "v.进行；表现（读作/kənˈdΛkt/）"
genuine (adi.)真的;真正的;真诚的
adequate (adj.)足够的，充分的
pause "v.暂停，中止；n.（说话或朗读中的）停顿；中止…"
extraordinary (adj.) 非同寻常的
species (n.) 物种
extend (v.) 扩展；延长；提供，给予
combination (n.) 结合，联合
bid	"n.出价；投标；努力争取；v.出价；投标；问候；道…"
berry	(n.) 浆果
shorten	(v.) 缩短，（使）变短
ribbon	(n.) 缎带，丝带
cleaner	(n.) 清洁器
appliance	(n.) 家用电器，器具
airmail	(n.) 航空邮件
generation	(n.) 一代人；产生
whether	(conj.) 是否；不管，无论
pleasant	(adj.) 令人愉快的，舒适的
outstanding	(adj.) 杰出的，出众的
heart	"n.心，心脏；内心；关键，核心；中心，中央"
cocoa	(n.) 可可粉
proportion	(n.) 比例
eyesight	(n.) 视力
pioneer	"n.先锋，先驱；vt.开辟，首倡"
humorous	(adj.) 幽默的，搞笑的
remain	"link-v.保持；v.剩余；n.遗迹"
contribution	(n.) 贡献
region	(n.) 地区，区域，地带
tendency	(n.) 趋向，趋势，倾向
bucket	"n.水桶，（有提梁的）桶；大量；v.颠簸行进；装…"
subjective	(adj.) 主观的，个人的
mist	(n.) 薄雾
fry	"v.油炸；n.油炸食物；(adj.) 油炸的，油煎的…"
diverse (adj.) 多样的
shave "v.剃（须发），刮脸；n.剃须，修面"
constant (adj.) 持续不断的
establish "v.建立；使成为；确立；创立"
enthusiastic "adj.狂热的，极感兴趣的；热情的"
gorilla (n.) 大猩猩
Switzerland (n.) 瑞士
contemporary (adj.) 当代的，现代的
grave "adj.严肃的，庄重的；n.墓"
convince (vt.) 使信服
ape (n.) 类人猿
greed (n.) 贪欲，贪婪；贪吃
current (adj.) 当前的，现在的
greengrocer (n.) 蔬菜水果商
dial (n.) 仪表盘
grizzly (n.) 灰熊；adj.灰色的
goods (n.) 货物，商品
define (v.) 给（词、短语等）下定义
circumstance (n.) 情况；环境
evident "adj.显然的，明显的，明白的"
seminar (n.) 研讨会
carry out (phr.) 开展
evolve (v.) （使）逐渐发展；进化
forum (n.) 论坛
gram (n.) 克
grand "adj.大的；壮丽的，宏伟的，宏大的"
awkward (adj.) 尴尬的
racial (adj.) 种族的；人种的
accord (n.) 协议；vt.授予
associate "v.关联；联系；与......有关；adj.副的；n.伙伴…"
boast "v.吹嘘；夸耀；（地方、机构等）自豪地拥有（好的…"
glare (n.) 眩目的光；v.怒目而视
commissioner (n.) 委员，专员，理事
burden (n.) 负担
congress (n.) 国会
adjust (v.)调整，调节;适应
metropolitan (adj.)大城市的，大都会的
feature "n.特征，特点，特色;v.以..….为主要组成
association "n.协会，联盟，社团;关联，联想"
overcome (vt.)克服
exceed (v.)超过
force "v.强迫;n.力量;军队，部队”
famine (n.)饥荒;严重的缺乏
fertilizer (n.)肥料，化肥
apparently (adv.) 显然
genuine (adj.) 真的；真正的；真诚的
acknowledge (vt.) 承认；认可
fragile "adj. 易碎的；易损坏的；虚弱的；脆弱的"
sow (v.) 播种；种
motivate (vt.) 激励
precisely "adv. 准确地；精确地；恰恰"
fence (n.) 篱笆， 围栏 ，栅栏
fertile (adj.) 肥沃的
overnight "adv. 整夜 ，一夜之间 ，突然（读作/ ˌouvər ˈnaɪt/） …"
mass "adj. 大量的；n. 大量 ，一堆； [物]质量"
fuel (n.) 燃料；v. 加强；激起
chaos (n.) 混乱 ，纷乱
efficiency (n.)效率
obvious "adj.明显的，显而易见的;了无新意的;平
budget (n.)预算;v.预算 ，安排
dread "v.惧怕，害怕;n.畏惧，恐惧;adi.恐怖的使…"
administration (n.) 管理 ，行政
anxiety (n.) 焦虑
