clarify	(v.)阐明，澄清
aboard	(prep.)上（交通工具）
mature	(adj.)成熟的；v.成熟
approval	(n.)认可
personnel	(n.)员工，人员
county	(n.)<英>郡，<美>县
popcorn	(n.)爆米花
botanical	(adj.)植物（学）的
generate	"v.产生（热、电等能量）；引起，造成，创造"
sunburnt	(adj.)晒黑的，晒伤的
interdependence	(n.)互相依赖
insurance	(n.)保险
advancement	(n.)前进，促进，进展
virtue	(n.)美德，高尚的道德
tiresome	(adj.)烦人的，讨厌的
typical	(adj.) 典型的，有代表性的
contradict	"v.与……发生矛盾，与……抵触，与……对立"
solution	(n.) 解决办法
agenda	(n.) 议程，议程表
minority	(n.) 少数派，少数人
whichever	"adv.（表示什么特征或品质在作决定时重要）…的…"
liberation	(n.)解脱，解放
workshop	"n.车间，工场，工作室；研讨会"
possession	(n.)拥有；所有物
parade	(n.)游行
logically	"adv.逻辑上，合逻辑地，有条理地"
discard	(v.)丢掉
course	(n.)课程；过程；adv.当然
illustrate	"v.（用示例、图画等）说明，解释"
convey	(vt.)传达；传递
observation	(n.)观察
handmade	(adj.)手工制作的
pull	(v.)拉，拖，扯，拔；吸引
abolish	(v.)废除，废止
ray	"n.一丝（希望、慰藉等）；光线"
representative	(n.)代表
recreation	"n.娱乐活动；重现，重建（读作/Iri:kri'eɪ∫ən/）"
coincidence	(n.)巧合，巧事
silver	(n.)银，银子
revolutionary	(adj.) 革命性的
valid	(adj.) 有效的，正式认可的
cupboard	(n.) 碗橱，衣柜
carnival	(n.) 狂欢节
mile	(n.) 英里
invaluable	"adj.非常宝贵的，极为有用的"
reliable	(adj.) 可靠的，可信赖的
steam	(n.) 蒸汽，水蒸气
wool	(n.) （羊等动物的）毛
appeal	(v.) 有吸引力；n.吸引力
brake	(vi.) 刹车；n.刹车，闸
disturb	(v.) 打扰
gain	"v.获得；增加；赢得；n.好处"
exit	(n.) 出口；v.离开，出去
brunch	(n.) 早午餐
ceremony	(n.) 仪式；典礼
needle	(n.) 针；针状物；指针
concern	"v.关于；n.所关切的事；担心"
witness	(v.) 见证；n.目击者
driverless	(adj.) 无人驾驶的
bungalow	(n.) 平房，小屋
relatively	(adv.) 比较地，相对地
glacier	(n.) 冰川，冰河
officer	(n.) 官员；高级职员；警官
weightlessly	(adv.) 失重地
significant	(adj.) 重要的；显著的
clip	"n.（电影、电视节目的）片段"
canal	(n.) 运河，河流
delay	"n.延误，延迟；v.延误，延迟"
polish	(vt.) 磨光，擦亮
afford	(vt.) 负担得起；买得起
immune	(adj.) 免疫的
deadly	(adj.) 致命的
tadpole	(n.) 【动】蝌蚪
publisher	(n.) 出版商
bark	(v.) 厉声发令
insist	(v.) 坚持
cone	(n.) 圆锥体
worship	"v.崇拜，爱戴；做礼拜，拜神；n.礼拜，礼拜仪式"
indicate	(v.) 表明
bind	(v.) 捆绑；装订；约束；结合
interviewee	(n.) 被接见者，被访问者
shrink	(v.) 缩小
receiver	"n.听筒；接管人；收音机；接待者"
adaptation	(n.) 适应，适应性的变化
sudden	(adj.) 突然的，意外的
treat	"v.对待；治疗；请客，款待；视为；n.款待"
increase	(v.) 增加
package	"n.包装盒；包价（旅游）；成套出售的东西，套餐"
remote	(adj.)偏远的；远程的
ambassadress	(n.)女大使
spaceman	(n.)宇航员
pale	(adj.)苍白的，灰白的
hang up	(phr.)挂断电话
attempt	"vt.试图，尝试；n.努力，尝试"
biologist	(n.) 生物学家
wallet	(n.) 皮夹，钱包
unspoken	"adj.无言的，未说出口的，不言而喻的"
vice	(adj.) 副的
sniff	(v.) 嗅，吸气
symptom	(n.) 症状
minister	(n.) 部长，大臣
politics	(n.) 政治，政治事务
steep	(adj.) 急剧的
expand	(v.) 扩大；增加
deliberately	(adv.) 故意地
await	(vt.) 等候
roll	"v.滚动，转动；n.卷，卷状物"
hallway	(n.) 走廊
outgoing	"adj.外向的；往外去的，离去的"
fiction	(n.) 小说
risk	"n.风险；冒险；vt.冒……的危险"
percentage	(n.) 百分比
alley	(n.) 小巷，小径
olive	"n.橄榄；橄榄树；adj.橄榄色的"
sink	"v.下沉，下降，沉入；n.水槽，洗碗池"
misleading	(adj.) 误导的
radio	"n.无线电；v.用无线电通讯"
satellite	(n.) 卫星
