upward	(adv.) 向上地；adj.向上的
civilian	"adj.平民的，百姓的，民用的"
anyhow	"adv.不论用何种方法，无论如何；尽管如此"
analyst	(n.) 分析员
republic	(n.) 共和国，共和政体
continent	(n.) 大陆，洲
distant	(adj.) 遥远的；疏远的
headwind	(n.) 逆风，顶风
lid	(n.) 盖，盖子
arrogant	(adj.) 傲慢的，妄自尊大的
breakthrough	"n.突破，突破性进展，重大进展"
specialize	(v.) 专门研究，专门从事
receptionist	(n.) 接待员
reflect	"v.反映；反射；反思，反省；倒映"
cassette	"n.录像带，盒式磁带；磁带盒"
spy	"v.暗中监视（或侦察）；n.间谍，密探"
interpreter	(n.) 口译员，口译者
vest	(n.) 汗衫，背心，马甲
rosebud	(n.) 玫瑰花蕾
reproduce	(v.) 繁殖；再生产
security	(n.) 安全；保护措施
regard	"v.把……视为；认为；n.尊敬"
pressure	(n.) 压力
adjustment	"n.（行为、思想的）调整，适应"
grandmaster	特级大师
jumped at the idea	欣然接受这个想法
after all	毕竟；终究；终归
credits	学分
appealing	有吸引力的；动人的；引起兴趣的
meant business	是认真的；当真的；不是开玩笑
manage to	设法做到；成功做到
former	(adj.)以前的；从前的
paper	"n.试卷，论文；纸；报纸；adj.纸制的"
eventually	(adv.)终于，最后;最终
absolute	(adj.)完全的；绝对的;无条件的
analyze	(vt.)分析;剖析
evaluate	评估；评价vt.;估价
