beast	(n.) 野兽
orchestra	(n.) 管弦乐队
statistic	(n.) 统计数值
center	(n.) 中央，中心；v.集中
manipulation	(n.) 操作，处理
sake	(n.) 理由
population	(n.) （地区、国家等的）人口
alternative	"n.可供选择的事物；adj.另外的"
broom	(n.) 扫把，扫帚
rhyme	"n.押韵短诗；押韵词；v.押韵"
borderless	(adj.) 无边界的，无边无际的
bunch	"n.束，串，群，伙；v.使成一束（或一群等）"
thriller	(n.) 惊悚片，惊险小说
treatment	(n.) 治疗，疗法；对待，待遇
taxation	(n.) 税制；征税项；税款
pump	"v.用泵输送；抽水，抽取；n.打气筒；泵，抽水（机）"
rooster	(n.) 公鸡；自负的人
occupation	(n.) 职业，工作
curious	(adj.) 好奇的
valley	(n.) 山谷，溪谷，低谷
regretful	(adj.) 后悔的
optimistic	(adj.) 乐观的
monument	(n.) 纪念碑；历史遗迹，遗址
artwork	(n.) 艺术制品
concrete	(adj.) 具体的
individually	(adv.) 个别地；单独地
legal	"adj.合法的，法定的，法律的"
sweep	"v.扫，打扫；n.绵延弯曲的地带"
crop	(n.) 作物，庄稼
cigar	(n.) 雪茄烟
Nazi	"n.纳粹党人；纳粹主义信徒；adj.纳粹主义的"
accustom	(v.) 使习惯于
syndrome	(n.) 【医】综合征
concert	(n.) 音乐会，演奏会
recall	(v.) 回想起，记起，回忆
clam	(n.) 蛤，蜊
soybean	(n.) 大豆；黄豆
yet	"adv.尚，还，仍然；conj.但是"
autonomous	"adj.自动驾驶的；自治的，有自治权的"
clue	(n.) 线索
cradle	"n.摇篮；发源地；v.轻轻地抱或捧"
alone	"adj.单独的；adv.独自地；仅仅，只有"
issue	(n.) 问题；发行物；v.发行
separate	"v.使分开；adj.分开的；单独的（读作/ˈseprət/）"
absence	(n.) 不在，缺席
plot	(n.) 情节
antelope	(n.) 羚羊
track	"v.跟踪，追赶；n.铁路轨道；跑道；轨迹"
shame	"n.羞耻，惭愧；遗憾；羞愧；耻辱"
underdog	"n.弱势的一方，受害者，输家"
tire	(v.) 使疲倦；n.轮胎，车胎
psychological	(adj.) 心理的，心理学的
smog	(n.) 烟雾
cottage	(n.) 村舍，小屋
madam	(n.) 女士
envelope	(n.) 信封
commit	(v.) 致力于
restriction	(n.) 限制，约束
camel	(n.) 骆驼
conservative	(adj.) 保守的
boycott	(n.) 抵制；vt.抵制
insert	"vt.插入，嵌入（读作/ɪnˈs3rt/）"
increasingly	(adv.) 日益，越来越多地
ambitious	(adj.) 有抱负的，有野心的
coach	(n.) 教练；vt.训练，指导
particular	"adj.特定的；特别的，不寻常的；n.尤其，特别"
church	(n.) 教堂
quite	"adv.完全，相当，十分；的确，真正地"
textile	(n.) 纺织品
bureaucratic	"adj.繁文缛节的；官僚的，官僚政治的"
preserve	(v.) 保存；保护
wave	"n.涌现的人，涌现的事物；v.挥手，招手"
postcode	(n.) <英>邮政编码
seal	(vt.) 密封，把……封入
scholarship	(n.) 奖学金
arch	"n.拱洞，拱形结构；拱起；拱门；v.做成拱形"
impact	"n.影响；v.有影响（读作/ɪmˈpækt/）"
extension	(n.) 延期
conquer	(v.) 征服，攻克
erupt	"v.（火山、喷泉、蒸汽等）喷发"
cheat	(v.) 欺骗，哄骗
loudspeaker	(n.) 喇叭，扬声器，扩音器
mutton	(n.) 羊肉，羊
lane	(n.) 巷
yard	(n.) 院子，庭院
loose	(adj.) 宽松的
multicultural	(adj.) 多种文化的
participate	(vi.) 参与，参加
mathematics	(n.) （=maths）数学
arise	"vi.由……引起，发生；升起"
hydrogen	(n.) 氢，氢气
approach	"v.接近；着手处理；n.方法"
seed	(n.) 种子，籽
conventional	(adj.) 普通的，常规的
terrified	(adj.) 恐惧的
sensitive	(adj.) 敏感的
condemn	(v.) 谴责，责备
stainless	(adj.) 不生锈的，不锈钢的
jazz	(n.) 爵士乐
jelly	(n.) 果冻，肉冻；胶状物
nail	(v.) 将……钉牢，钉住
socialism	(n.) 社会主义
badge	(n.) 徽章
motorcycle	(n.) 摩托车
original	"adj.最初的，原始的，原来的；有独创性的，独创的…"
relieve	(v.) 减轻
policy	(n.) 政策，方针
liberty	(n.) 自由
trustworthy	(adj.) 可信赖的，可靠的
major	"adj.主要的；严重的；n.主修（科目）；主修学生…"
stewardess	"n.（飞机上的）女服务员，空姐；女管家"
astonishing	(adj.) 令人惊讶的
blank	"n.空白，空白处；adj.（纸等）空白的；茫然的"
swell	(v.) 膨胀，鼓起
jet	"n.喷气式飞机；vi.乘坐喷气式飞机"
competent	(adj.) 有能力的
curriculum	"n.课程，（学校或专业的）全部课程"
depressed	(adj.) 意志消沉的
ton	(n.) 吨
flood	(v.) 大量涌入；n.洪水
roast	"adj.烤的，烘的；v.烤，焙，烘"
measurement	(n.) 衡量，测量；尺寸
propose	(vt.) 提议；vi.求婚
signal	(n.) 信号；v.表明
tightly	(adv.) 紧紧地
outwards	(adv.) 向外地
colleague	(n.) 同事
misunderstanding	(n.) 误解，误会，不和
strict	"adj.（条例、法规等）严格的；严厉的"
corner	(n.) 角落，角；拐角
nationality	(n.) 国籍
consume	"vt.消耗，消费；吃，喝，饮"
greet	(v.) 问候，招呼
tear	"v.撕裂，撕碎（读作/ter/）；n.眼泪（读作/tɪr/）"
je vais	我去
tu vas	你去
