increasingly	(adv.) 日益，越来越多地
arbitrary	"adj.随意的，任性的，随心所欲的"
phenomenon	(n.) 现象
salesgirl	(n.) 女售货员
Midwestern	(adj.) 美国中西部的
actual	(adj.) 实际的，真实的
specialist	(n.) 专家
summary	(n.) 摘要，总结
wander	"v.闲逛，漫步；n.闲逛，漫步"
crew	"n.（有专门技术的）一组工作人员，（飞机、轮船等…"
tease	(v.) 取笑，打趣
tremble	(v.) 颤抖，哆嗦
refer	(v.) 谈及，提到
division	"n.分，分配；除法；部门；分裂"
lend	(v.) 借给（某人钱或东西）
revise	(v.) 修改
crowd	"n.一伙人；人群，观众；v.挤满"
clinic	(n.) 诊所，门诊部
raw	(adj.) 未加工的；原始的
tomb	(n.) 墓穴，坟墓
dormitory	(n.) 宿舍
certainty	(n.) 必然的事；确信
residence	(n.) 住宅
doubtful	(adj.) 怀疑的，疑惑的
absolute	(adj.) 完全的；绝对的
tsunami	(n.) 海啸
leak	(n.) 泄漏，裂缝；v.泄露
hammer	(n.) 锤子
catfish	(n.) 鲇（鲶）鱼
aloud	(adv.) 大声地
institute	"n.学院，专科学院，研究院（或所）"
disaster	(n.) 灾难，天灾
venture	(n.) 企业
circus	(n.) 环形广场
somehow	(adv.) 以某种方式
civilization	(n.) 文明
birthplace	(n.) 发源地
nuclear	(adj.) 核能的
disk	(n.) 圆盘，唱片
wonder	"v.想知道，想弄明白；n.惊奇，惊异；奇迹，奇观"
burst	"vi.突然出现；n.迸发；v.爆炸"
adolescence	(n.) 青春期，青春
poet	(n.) 诗人
dispose	(v.) 处理，处置
postpone	(vt.) 推迟，延缓
latter	(n.) 后者；adj.后面的
positive	(adj.) 积极的，乐观的
carbon	(n.) 碳
catalog	(n.) 目录，目录册，商品目录
rhythm	(n.) 节奏
sideline	(n.) 球场边线；副业
channel	(n.) 渠道，方法
spacecraft	(n.) 航天器
inspire	(v.) 激励，鼓舞；激发灵感
paste	(n.) 糊状物，糨糊
fund	"n.资金，基金；v.拨款，提供资金"
return	(v.) 返回；归还；n.回报
consult	(v.) 咨询
graph	"n.（曲线）图，图表；vt.用曲线图表示，把…绘入…"
athletic	(adj.) 运动的，体育的
container	(n.) 容器
gratitude	(n.) 感激，感谢
contemporary	(adj.) 当代的，现代的
grave	"adj.严肃的，庄重的；n.墓"
design	(n.) 设计；v.设计
convince	(vt.) 使信服
cope	(vi.) 处理，应对
vacation	(n.) 假期
farm	(n.) 农场，饲养场；v.养殖
aware	(adj.) 意识到的
creativity	(n.) 创造力
ape	(n.) 类人猿
greed	(n.) 贪欲，贪婪；贪吃
credibility	"n.可靠性，可信性，确实有效性"
farmland	(n.) 农田
helmet	(n.) 头盔
current	(adj.) 当前的，现在的
deadline	(n.) 截止日期，最后日期
Greek	"adj.希腊的，希腊人的，希腊语的"
medium	"n.媒介；adj.中等的；中号的"
casual	(adj.) 随便的
greengrocer	(n.) 蔬菜水果商
greeting	(n.) 问候，致敬
dial	(n.) 仪表盘
firm	(n.) 公司；adj.坚定的
grizzly	(n.) 灰熊；adj.灰色的
