lorry	(n.) 卡车；运货汽车
toward	(prep.) 向；对于
critic	(n.) 批判者
ripen	(v.) 使……成熟
merciful	(adj.) 仁慈的，宽大的
conduct	"v.进行；表现（读作/kənˈdΛkt/）"
brewery	(n.) 啤酒厂
ambassador	(n.) （特命全权）大使
merely	(adv.) 只是，仅仅，只不过
household	(n.) 家庭
abuse	(n.) 滥用
nominate	(v.) 提名
quantity	(n.) 数量，数额；大量，许多
prosperous	(adj.) 富裕的；茁壮生长的
magpie	(n.) 【鸟类】喜鹊；饶舌者
transform	(v.) 改变，转换
lightning	(n.) 闪电
preview	(n.) （电影、戏剧等的）试映
dash	(v.) 猛冲，突进
hugely	(adv.) 非常地
chemist	(n.) 化学家
seashell	(n.) 贝壳，海贝
interview	"n.面试；采访；v.采访；面试"
overlook	"v.忽视，未注意到；眺望，俯视"
aggressive(adj.)有攻击性的:好斗的
exceed (v.)超过
explicit(adj.)明确的
energetic"adi.精力充沛的"
famine (n.)饥荒;严重的缺乏
destination(n.)目的地
advancements 进步，进展，升任
alongside  "prep.在旁边，和....并排，和...一起;
apparently(adv.)显然
report (n.)报告，汇报;v.报道
genuine(adi.)真的;真正的;真诚的
funeral(n.)丧葬，葬礼
frost "n.霜冻，严寒;v.撒上糖霜
frown(v.)皱眉;不赞成;n.皱眉
adequate(adj.)足够的，充分的
diversity(n.)多样性，差异，不同
fame(n.)火焰;热情
pregnant(adj.)怀孕的，妊娠的
favor(n.)味，风味
scale(n.)规模
guidance(n.)指导，引导
enterprise"n.企业(或事业)单位 ，公司”
identify(v.)识别出;确定，鉴定
programmer(n.)程序员
illegal(adj.) 非法的
enquire (v.)询问，打听
dust (n.)尘士，沙士
leak	(n.) 泄漏，裂缝；v.泄露
hammer	(n.) 锤子
catfish	(n.) 鲇（鲶）鱼
aloud	(adv.) 大声地
institute	"n.学院，专科学院，研究院（或所）"
disaster	(n.) 灾难，天灾
venture	(n.) 企业
circus	(n.) 环形广场
somehow	(adv.) 以某种方式
civilization	(n.) 文明
birthplace	(n.) 发源地
nuclear	(adj.) 核能的
disk	(n.) 圆盘，唱片
wonder	"v.想知道，想弄明白；n.惊奇，惊异；奇迹，奇观"
burst	"vi.突然出现；n.迸发；v.爆炸"
adolescence	(n.) 青春期，青春
poet	(n.) 诗人
dispose	(v.) 处理，处置
postpone	(vt.) 推迟，延缓
latter	(n.) 后者；adj.后面的
positive	(adj.) 积极的，乐观的
carbon	(n.) 碳
catalog	(n.) 目录，目录册，商品目录
rhythm	(n.) 节奏
sideline	(n.) 球场边线；副业
channel	(n.) 渠道，方法
spacecraft	(n.) 航天器
inspire	(v.) 激励，鼓舞；激发灵感
paste	(n.) 糊状物，糨糊
fund	"n.资金，基金；v.拨款，提供资金"
diverse (adj.) 多样的
shave "v.剃（须发），刮脸；n.剃须，修面"
constant (adj.) 持续不断的
establish "v.建立；使成为；确立；创立"
enthusiastic "adj.狂热的，极感兴趣的；热情的"
gorilla (n.) 大猩猩
Switzerland (n.) 瑞士
contemporary (adj.) 当代的，现代的
grave "adj.严肃的，庄重的；n.墓"
convince (vt.) 使信服
ape (n.) 类人猿
greed (n.) 贪欲，贪婪；贪吃
current (adj.) 当前的，现在的
greengrocer (n.) 蔬菜水果商
dial (n.) 仪表盘
grizzly (n.) 灰熊；adj.灰色的
goods (n.) 货物，商品
define (v.) 给（词、短语等）下定义
circumstance (n.) 情况；环境
evident "adj.显然的，明显的，明白的"
seminar (n.) 研讨会
carry out (phr.) 开展
evolve (v.) （使）逐渐发展；进化
forum (n.) 论坛
gram (n.) 克
grand "adj.大的；壮丽的，宏伟的，宏大的"
awkward (adj.) 尴尬的
racial (adj.) 种族的；人种的
accord (n.) 协议；vt.授予
associate "v.关联；联系；与......有关；adj.副的；n.伙伴…"
boast "v.吹嘘；夸耀；（地方、机构等）自豪地拥有（好的…"
glare (n.) 眩目的光；v.怒目而视
commissioner (n.) 委员，专员，理事
burden (n.) 负担
congress (n.) 国会
adjust (v.)调整，调节;适应
metropolitan (adj.)大城市的，大都会的
feature "n.特征，特点，特色;v.以..….为主要组成
association "n.协会，联盟，社团;关联，联想"
overcome (vt.)克服
exceed (v.)超过
force "v.强迫;n.力量;军队，部队”
famine (n.)饥荒;严重的缺乏
fertilizer (n.)肥料，化肥
apparently (adv.) 显然
genuine (adj.) 真的；真正的；真诚的
acknowledge (vt.) 承认；认可
fragile "adj. 易碎的；易损坏的；虚弱的；脆弱的"
sow (v.) 播种；种
motivate (vt.) 激励
precisely "adv. 准确地；精确地；恰恰"
fence (n.) 篱笆， 围栏 ，栅栏
fertile (adj.) 肥沃的
overnight "adv. 整夜 ，一夜之间 ，突然（读作/ ˌouvər ˈnaɪt/） …"
mass "adj. 大量的；n. 大量 ，一堆； [物]质量"
fuel (n.) 燃料；v. 加强；激起
chaos (n.) 混乱 ，纷乱
efficiency (n.)效率
obvious "adj.明显的，显而易见的;了无新意的;平
budget (n.)预算;v.预算 ，安排
dread "v.惧怕，害怕;n.畏惧，恐惧;adi.恐怖的使…"
administration (n.) 管理 ，行政
anxiety (n.) 焦虑
drawer (n.) 抽屉
garlic (n.) 大蒜
assess (vt.) 评估
economics (n.) 经济学；经济情况
engage (v.) 参加；使订婚
disadvantage	(n.) 弊端
set	"v.创建，建立；调整好；（小心地）放置；n.一…"
diverse	(adj.) 多样的
shave	"v.剃（须发），刮脸；n.剃须，修面"
grocer	(n.) 食品杂货商
species	(n.) 物种
ecology	(n.) 生态
guilty	(adj.) 内疚的
effective	(adj.) 有效的
constant	(adj.) 持续不断的
establish	"v.建立；使成为；确立；创立"
exist	(vi.) 存在
encounter	"vt.邂逅，偶遇；n.相遇，邂逅"
enthusiastic	"adj.狂热的，极感兴趣的；热情的"
give in	(phr.) 屈服
haircut	(n.) 理发；发型
expense	"n.开销，开支；花费，费用；代价"
max	"abbr.<非正式>最大的，最大限度的（同maximum）"
extend	(v.) 扩展；延长；提供，给予
discourage	(vt.) 阻拦；阻止；使泄气
facility	(n.) 设施，设备
gorilla	(n.) 大猩猩
Switzerland	(n.) 瑞士
