aggressive(adj.)有攻击性的:好斗的
exceed (v.)超过
explicit(adj.)明确的
energetic"adi.精力充沛的"
famine (n.)饥荒;严重的缺乏
destination(n.)目的地
advancements 进步，进展，升任
alongside  "prep.在旁边，和....并排，和...一起;
apparently(adv.)显然
report (n.)报告，汇报;v.报道
genuine(adi.)真的;真正的;真诚的
funeral(n.)丧葬，葬礼
frost "n.霜冻，严寒;v.撒上糖霜
frown(v.)皱眉;不赞成;n.皱眉
adequate(adj.)足够的，充分的
diversity(n.)多样性，差异，不同
fame(n.)火焰;热情
pregnant(adj.)怀孕的，妊娠的
favor(n.)味，风味
scale(n.)规模
guidance(n.)指导，引导
enterprise"n.企业(或事业)单位 ，公司”
identify(v.)识别出;确定，鉴定
programmer(n.)程序员
illegal(adj.) 非法的
enquire (v.)询问，打听
dust (n.)尘士，沙士
leak	(n.) 泄漏，裂缝；v.泄露
acknowledge	(vt.) 承认；认可
stewardship	"n. 管理员 、服务员等的职位和职责"
foresee	(vt.) 预测 ，预料
aggressive	(adj.) 有攻击性的；好斗的
surround	(vt.) 包围
bandage	(n.) 绷带
format	(n.) 格式；版式
survive	"vi. 生存 ，活着；vt. 艰难度过"
fortnight	(n.) 两星期
Africa	(n.) 非洲
vast	"adj. 大量的；辽阔的；巨大的"
adolescent	(n.) 青少年；adj. 青春期的
theme	(n.) 主题
oval	(adj.) 椭圆形的；n. 椭圆形
effort	(n.) 努力；力气 ，精力
fragile	"adj. 易碎的；易损坏的；虚弱的；脆弱的"
scent	(n.) 气味
razor	(n.) 剃刀 ，刮胡刀
get on with somebody.	(phr.) 与 … …相处
framework	(n.) 框架 ，结构
cattle	(n.) （总称）牛 ，牲口
franc	(n.) 法郎
sow	(v.) 播种；种
herd	(n.) 兽群 ，牧群
nation	(n.) 民族，  国家
facial	(adj.) 面部的
guidance	(n.) 指导，  引导
fairly	(adv.) 相当地
outcome	(n.) 结果 ，后果
enterprise	"n. 企业（或事业）  单位 ，公司"
nightfall	(n.) 黄昏 ，傍晚，   日暮
host	"n. 主人 ，东道主；节目主持人；大量；   v. 主持 ，主办"
identify	(v.) 识别出；确定 ，鉴定
maintain	"vt. 保持 ，维持；维护 ，维修"
urban	"adj. 城市的 ，城镇的 ，都市的"
install	(v.) 安装 ，安置
fare	"n. 票价；   v.   （事情）进行得（好或坏）"
personality	(n.) 性格
programmer	(n.) 程序员
farmyard	(n.) 农家庭院
fascinating	"adj. 迷人的 ，有极大吸引力的"
overcome	(vt.) 克服
literature	(n.) 文学
obviously	(adv.) 明显地
illegal	(adj.) 非法的
fax	(v.) 用传真传输
loaf	(n.) 一条（ 面包）
payment	(n.) 付钱
mathematical	(adj.) 数学的
